#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD001641	20130501_EXQ1_MaMu_SA_0430_S9	public_data/PXD001641/mgf/20130501_EXQ1_MaMu_SA_0430_S9.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130501_EXQ1_MaMu_SA_0430_S9	Tissue skeletal muscle	Mus musculus	1	single-shot-individual-fibers	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130501_EXQ1_MaMu_SA_0430_S9/reports/20130501_EXQ1_MaMu_SA_0430_S9_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130609_EXQ3_MaMu_SA_24Ott_25E	public_data/PXD001641/mgf/20130609_EXQ3_MaMu_SA_24Ott_25E.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130609_EXQ3_MaMu_SA_24Ott_25E	Tissue skeletal muscle	Mus musculus	1	single-shot-individual-fibers	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130609_EXQ3_MaMu_SA_24Ott_25E/reports/20130609_EXQ3_MaMu_SA_24Ott_25E_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130609_EXQ3_MaMu_SA_24Ott_4s	public_data/PXD001641/mgf/20130609_EXQ3_MaMu_SA_24Ott_4s.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130609_EXQ3_MaMu_SA_24Ott_4s	Tissue skeletal muscle	Mus musculus	1	single-shot-individual-fibers	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130609_EXQ3_MaMu_SA_24Ott_4s/reports/20130609_EXQ3_MaMu_SA_24Ott_4s_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130609_EXQ3_MaMu_SA_24Ott_e14	public_data/PXD001641/mgf/20130609_EXQ3_MaMu_SA_24Ott_e14.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130609_EXQ3_MaMu_SA_24Ott_e14	Tissue skeletal muscle	Mus musculus	1	single-shot-individual-fibers	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130609_EXQ3_MaMu_SA_24Ott_e14/reports/20130609_EXQ3_MaMu_SA_24Ott_e14_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130609_EXQ3_MaMu_SA_24Ott_S6	public_data/PXD001641/mgf/20130609_EXQ3_MaMu_SA_24Ott_S6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130609_EXQ3_MaMu_SA_24Ott_S6	Tissue skeletal muscle	Mus musculus	1	single-shot-individual-fibers	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130609_EXQ3_MaMu_SA_24Ott_S6/reports/20130609_EXQ3_MaMu_SA_24Ott_S6_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_1	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_1	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_1/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_1_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_10	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_10	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_10/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_10_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_11	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_11	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_11/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_11_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_12	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_12.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_12	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_12/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_12_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_2	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_2	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_2/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_2_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_3	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_3	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_3/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_3_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_4	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_4	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_4/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_4_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_4_130622083348	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_4_130622083348.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_4_130622083348	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_4_130622083348/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_4_130622083348_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_5	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_5	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_5/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_5_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_6	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_6	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_6/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_6_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_7	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_7.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_7	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_7/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_7_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_8	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_8	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_8/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_8_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_9	public_data/PXD001641/mgf/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_9.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_9	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_9/reports/20130611_EXQ6_AtDe_SA_Library_musclemix_OG_1_9_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_1	public_data/PXD001641/mgf/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_1	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_1/reports/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_1_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_10	public_data/PXD001641/mgf/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_10	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_10/reports/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_10_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_11	public_data/PXD001641/mgf/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_11	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_11/reports/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_11_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_12	public_data/PXD001641/mgf/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_12.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_12	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_12/reports/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_12_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_2	public_data/PXD001641/mgf/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_2	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_2/reports/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_2_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_3	public_data/PXD001641/mgf/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_3	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_3/reports/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_3_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_4	public_data/PXD001641/mgf/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_4	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_4/reports/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_4_sample_1_Default_Hierarchical_Report.txt
PXD001641	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_5	public_data/PXD001641/mgf/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001641	25643707	20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_5	Tissue skeletal muscle	Mus musculus	2	Whole-skeletal-deep-proteome	3	5	analysis/mass_spec/reanalysis_r1.4/PXD001641/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_5/reports/20130618_EXQ6_AtDe_SA_Library_musclemix_OG_2_5_sample_1_Default_Hierarchical_Report.txt
