#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD013720	Gladys_20160201_KI_CE_12	public_data/PXD013720/mgf/Gladys_20160201_KI_CE_12.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	PFA-XL gld-1::gfp pulldown (gld-1::gfp strain)	Whole organism	Caenorhabditis elegans	1	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20160201_KI_CE_12/reports/Gladys_20160201_KI_CE_12_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20160201_KI_CE_2	public_data/PXD013720/mgf/Gladys_20160201_KI_CE_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	cXL input (gld-1::gfp strain)	Whole organism	Caenorhabditis elegans	1	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20160201_KI_CE_2/reports/Gladys_20160201_KI_CE_2_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20160201_KI_CE_3	public_data/PXD013720/mgf/Gladys_20160201_KI_CE_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	PFA-XL input (gld-1::gfp strain)	Whole organism	Caenorhabditis elegans	1	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20160201_KI_CE_3/reports/Gladys_20160201_KI_CE_3_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20160201_KI_CE_4	public_data/PXD013720/mgf/Gladys_20160201_KI_CE_4.mgf		Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	PAR-XL supernatant (gld-1::gfp strain)	Whole organism	Caenorhabditis elegans	1	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	
PXD013720	Gladys_20160201_KI_CE_5	public_data/PXD013720/mgf/Gladys_20160201_KI_CE_5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	cXL supernatant (gld-1::gfp strain)	Whole organism	Caenorhabditis elegans	1	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20160201_KI_CE_5/reports/Gladys_20160201_KI_CE_5_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20160201_KI_CE_6	public_data/PXD013720/mgf/Gladys_20160201_KI_CE_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	PFA-XL supernatant (gld-1::gfp strain)	Whole organism	Caenorhabditis elegans	1	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20160201_KI_CE_6/reports/Gladys_20160201_KI_CE_6_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20160201_KI_CE_7	public_data/PXD013720/mgf/Gladys_20160201_KI_CE_7.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	PAR-XL no-target control (gfp probes with N2 animals)	Whole organism	Caenorhabditis elegans	1	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20160201_KI_CE_7/reports/Gladys_20160201_KI_CE_7_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20160201_KI_CE_8	public_data/PXD013720/mgf/Gladys_20160201_KI_CE_8.mgf		Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	cXL no-target control (gfp probes with N2 animals)	Whole organism	Caenorhabditis elegans	1	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	
PXD013720	Gladys_20160201_KI_CE_9	public_data/PXD013720/mgf/Gladys_20160201_KI_CE_9.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	PFA-XL no-target control (gfp probes with N2 animals)	Whole organism	Caenorhabditis elegans	1	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20160201_KI_CE_9/reports/Gladys_20160201_KI_CE_9_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20161216_KI_CE_269_10	public_data/PXD013720/mgf/Gladys_20161216_KI_CE_269_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	cXL gfp::lin-41 pulldown (gfp::lin-41 strain) 3	Whole organism	Caenorhabditis elegans	3	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20161216_KI_CE_269_10/reports/Gladys_20161216_KI_CE_269_10_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20161216_KI_CE_269_11	public_data/PXD013720/mgf/Gladys_20161216_KI_CE_269_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	cXL gld-1::gfp pulldown (gld-1::gfp strain) 1	Whole organism	Caenorhabditis elegans	1	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20161216_KI_CE_269_11/reports/Gladys_20161216_KI_CE_269_11_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20161216_KI_CE_269_12	public_data/PXD013720/mgf/Gladys_20161216_KI_CE_269_12.mgf		Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	cXL gld-1::gfp pulldown (gld-1::gfp strain) 2	Whole organism	Caenorhabditis elegans	2	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	
PXD013720	Gladys_20161216_KI_CE_269_13	public_data/PXD013720/mgf/Gladys_20161216_KI_CE_269_13.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	cXL gld-1::gfp pulldown (gld-1::gfp strain) 3	Whole organism	Caenorhabditis elegans	3	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20161216_KI_CE_269_13/reports/Gladys_20161216_KI_CE_269_13_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20161216_KI_CE_269_5	public_data/PXD013720/mgf/Gladys_20161216_KI_CE_269_5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	cXL no-target control (gfp probes with N2 animals) 1	Whole organism	Caenorhabditis elegans	1	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20161216_KI_CE_269_5/reports/Gladys_20161216_KI_CE_269_5_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20161216_KI_CE_269_6	public_data/PXD013720/mgf/Gladys_20161216_KI_CE_269_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	cXL no-target control (gfp probes with N2 animals) 2	Whole organism	Caenorhabditis elegans	2	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20161216_KI_CE_269_6/reports/Gladys_20161216_KI_CE_269_6_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20161216_KI_CE_269_7	public_data/PXD013720/mgf/Gladys_20161216_KI_CE_269_7.mgf		Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	cXL no-target control (gfp probes with N2 animals) 3	Whole organism	Caenorhabditis elegans	3	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	
PXD013720	Gladys_20161216_KI_CE_269_8	public_data/PXD013720/mgf/Gladys_20161216_KI_CE_269_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	cXL gfp::lin-41 pulldown (gfp::lin-41 strain) 1	Whole organism	Caenorhabditis elegans	1	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20161216_KI_CE_269_8/reports/Gladys_20161216_KI_CE_269_8_sample_1_Default_Hierarchical_Report.txt
PXD013720	Gladys_20161216_KI_CE_269_9	public_data/PXD013720/mgf/Gladys_20161216_KI_CE_269_9.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Deamidation of N, Deamidation of Q, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD013720	31527589	cXL gfp::lin-41 pulldown (gfp::lin-41 strain) 2	Whole organism	Caenorhabditis elegans	2	Proteome of RNA pull-downs (see Sample_key.txt for details)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD013720/Gladys_20161216_KI_CE_269_9/reports/Gladys_20161216_KI_CE_269_9_sample_1_Default_Hierarchical_Report.txt
