#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD011334	C2C12_phosphopeptides_replicate_2_3	public_data/PXD011334/mgf/C2C12_phosphopeptides_replicate_2_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of Y, Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_phosphopeptides_replicate_2_3_REP2_F3	Cells C2C12 myoblasts	Mus musculus	2	Phosphorylation enrichment	3	1	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_phosphopeptides_replicate_2_3/reports/C2C12_phosphopeptides_replicate_2_3_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_phosphopeptides_replicate_2_4	public_data/PXD011334/mgf/C2C12_phosphopeptides_replicate_2_4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of Y, Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_phosphopeptides_replicate_2_4_REP2_F4	Cells C2C12 myoblasts	Mus musculus	2	Phosphorylation enrichment	3	1	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_phosphopeptides_replicate_2_4/reports/C2C12_phosphopeptides_replicate_2_4_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_phosphopeptides_replicate_2_5	public_data/PXD011334/mgf/C2C12_phosphopeptides_replicate_2_5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of Y, Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_phosphopeptides_replicate_2_5_REP2_F5	Cells C2C12 myoblasts	Mus musculus	2	Phosphorylation enrichment	3	1	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_phosphopeptides_replicate_2_5/reports/C2C12_phosphopeptides_replicate_2_5_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_phosphopeptides_replicate_2_6	public_data/PXD011334/mgf/C2C12_phosphopeptides_replicate_2_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of Y, Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_phosphopeptides_replicate_2_6_REP2_F6	Cells C2C12 myoblasts	Mus musculus	2	Phosphorylation enrichment	3	1	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_phosphopeptides_replicate_2_6/reports/C2C12_phosphopeptides_replicate_2_6_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_phosphopeptides_replicate_2_7	public_data/PXD011334/mgf/C2C12_phosphopeptides_replicate_2_7.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of Y, Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_phosphopeptides_replicate_2_7_REP2_F7	Cells C2C12 myoblasts	Mus musculus	2	Phosphorylation enrichment	3	1	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_phosphopeptides_replicate_2_7/reports/C2C12_phosphopeptides_replicate_2_7_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_phosphopeptides_replicate_2_8	public_data/PXD011334/mgf/C2C12_phosphopeptides_replicate_2_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of Y, Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_phosphopeptides_replicate_2_8_REP2_F8	Cells C2C12 myoblasts	Mus musculus	2	Phosphorylation enrichment	3	1	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_phosphopeptides_replicate_2_8/reports/C2C12_phosphopeptides_replicate_2_8_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_phosphopeptides_replicate_2_9	public_data/PXD011334/mgf/C2C12_phosphopeptides_replicate_2_9.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of Y, Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_phosphopeptides_replicate_2_9_REP2_F9	Cells C2C12 myoblasts	Mus musculus	2	Phosphorylation enrichment	3	1	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_phosphopeptides_replicate_2_9/reports/C2C12_phosphopeptides_replicate_2_9_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_1	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_1_REP1_F1	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_1/reports/C2C12_nonmodified_peptides_replicate_1_1_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_10	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_10_REP1_F10	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_10/reports/C2C12_nonmodified_peptides_replicate_1_10_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_11	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_11_REP1_F11	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_11/reports/C2C12_nonmodified_peptides_replicate_1_11_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_12	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_12.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_12_REP1_F12	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_12/reports/C2C12_nonmodified_peptides_replicate_1_12_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_13	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_13.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_13_REP1_F13	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_13/reports/C2C12_nonmodified_peptides_replicate_1_13_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_14	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_14.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_14_REP1_F14	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_14/reports/C2C12_nonmodified_peptides_replicate_1_14_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_15	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_15.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_15_REP1_F15	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_15/reports/C2C12_nonmodified_peptides_replicate_1_15_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_16	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_16.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_16_REP1_F16	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_16/reports/C2C12_nonmodified_peptides_replicate_1_16_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_17	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_17.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_17_REP1_F17	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_17/reports/C2C12_nonmodified_peptides_replicate_1_17_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_18	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_18.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_18_REP1_F18	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_18/reports/C2C12_nonmodified_peptides_replicate_1_18_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_19	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_19.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_19_REP1_F19	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_19/reports/C2C12_nonmodified_peptides_replicate_1_19_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_2	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_2_REP1_F2	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_2/reports/C2C12_nonmodified_peptides_replicate_1_2_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_20	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_20.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_20_REP1_F20	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_20/reports/C2C12_nonmodified_peptides_replicate_1_20_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_21	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_21.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_21_REP1_F21	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_21/reports/C2C12_nonmodified_peptides_replicate_1_21_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_22	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_22.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_22_REP1_F22	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_22/reports/C2C12_nonmodified_peptides_replicate_1_22_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_23	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_23.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_23_REP1_F23	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_23/reports/C2C12_nonmodified_peptides_replicate_1_23_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_24	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_24.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_24_REP1_F24	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_24/reports/C2C12_nonmodified_peptides_replicate_1_24_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_25	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_25.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_25_REP1_F25	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_25/reports/C2C12_nonmodified_peptides_replicate_1_25_sample_1_Default_Hierarchical_Report.txt
PXD011334	C2C12_nonmodified_peptides_replicate_1_26	public_data/PXD011334/mgf/C2C12_nonmodified_peptides_replicate_1_26.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011334	33216553	C2C12_nonmodified_peptides_replicate_1_26_REP1_F26	Cells C2C12 myoblasts	Mus musculus	1	No enrichment	3	5	analysis/mass_spec/reanalysis_r1.6/PXD011334/C2C12_nonmodified_peptides_replicate_1_26/reports/C2C12_nonmodified_peptides_replicate_1_26_sample_1_Default_Hierarchical_Report.txt
