#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD006002	20150708_SCC_FAK_KO_IGG_3	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_KO_IGG_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/Null_IgG_r3	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	2	Triplicata of FAK null cells, IP with rabbit anti-IgG antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_KO_IGG_3/reports/20150708_SCC_FAK_KO_IGG_3_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_KO_IGG_3_150708201406	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_KO_IGG_3_150708201406.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/Null_IgG_r3	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	2	Triplicata of FAK null cells, IP with rabbit anti-IgG antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_KO_IGG_3_150708201406/reports/20150708_SCC_FAK_KO_IGG_3_150708201406_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_WT_1	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_WT_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/WT_Ambra1_r1	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	3	Triplicata of FAK WT cells, IP with Ambra1 antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_WT_1/reports/20150708_SCC_FAK_WT_1_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_WT_1_150709150156	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_WT_1_150709150156.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/WT_Ambra1_r1	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	3	Triplicata of FAK WT cells, IP with Ambra1 antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_WT_1_150709150156/reports/20150708_SCC_FAK_WT_1_150709150156_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_WT_2	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_WT_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/WT_Ambra1_r2	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	3	Triplicata of FAK WT cells, IP with Ambra1 antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_WT_2/reports/20150708_SCC_FAK_WT_2_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_WT_2_150709160929	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_WT_2_150709160929.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/WT_Ambra1_r2	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	3	Triplicata of FAK WT cells, IP with Ambra1 antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_WT_2_150709160929/reports/20150708_SCC_FAK_WT_2_150709160929_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_WT_3	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_WT_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/WT_Ambra1_r3	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	3	Triplicata of FAK WT cells, IP with Ambra1 antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_WT_3/reports/20150708_SCC_FAK_WT_3_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_WT_3_150709171702	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_WT_3_150709171702.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/WT_Ambra1_r3	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	3	Triplicata of FAK WT cells, IP with Ambra1 antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_WT_3_150709171702/reports/20150708_SCC_FAK_WT_3_150709171702_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_WT_IGG_1	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_WT_IGG_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/WT_IgG_r1	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	4	Triplicata of FAK WT cells, IP with rabbit anti-IgG antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_WT_IGG_1/reports/20150708_SCC_FAK_WT_IGG_1_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_WT_IGG_1_150709004419	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_WT_IGG_1_150709004419.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/WT_IgG_r1	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	4	Triplicata of FAK WT cells, IP with rabbit anti-IgG antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_WT_IGG_1_150709004419/reports/20150708_SCC_FAK_WT_IGG_1_150709004419_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_WT_IGG_2	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_WT_IGG_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/WT_IgG_r2	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	4	Triplicata of FAK WT cells, IP with rabbit anti-IgG antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_WT_IGG_2/reports/20150708_SCC_FAK_WT_IGG_2_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_WT_IGG_2_150709015151	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_WT_IGG_2_150709015151.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/WT_IgG_r2	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	4	Triplicata of FAK WT cells, IP with rabbit anti-IgG antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_WT_IGG_2_150709015151/reports/20150708_SCC_FAK_WT_IGG_2_150709015151_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_WT_IGG_3	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_WT_IGG_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/WT_IgG_r3	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	4	Triplicata of FAK WT cells, IP with rabbit anti-IgG antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_WT_IGG_3/reports/20150708_SCC_FAK_WT_IGG_3_sample_1_Default_Hierarchical_Report.txt
PXD006002	20150708_SCC_FAK_WT_IGG_3_150709025926	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/20150708_SCC_FAK_WT_IGG_3_150709025926.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term,Pyrolidone from Q,Phosphorylation of S,Phosphorylation of T	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	Ambra1/WT_IgG_r3	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	4	Triplicata of FAK WT cells, IP with rabbit anti-IgG antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/20150708_SCC_FAK_WT_IGG_3_150709025926/reports/20150708_SCC_FAK_WT_IGG_3_150709025926_sample_1_Default_Hierarchical_Report.txt
PXD006002	160514_AG_FAK_NEGAT_1	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/160514_AG_FAK_NEGAT_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	FAK/160514_AG_FAK_NEGAT_1	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	5	Triplicata of FAK null cells, IP with FAK-agarose	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/160514_AG_FAK_NEGAT_1/reports/160514_AG_FAK_NEGAT_1_sample_1_Default_Hierarchical_Report.txt
PXD006002	160514_AG_FAK_NEGAT_1_140520162856	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/160514_AG_FAK_NEGAT_1_140520162856.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	FAK/160514_AG_FAK_NEGAT_1_140520162856	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	5	Triplicata of FAK null cells, IP with FAK-agarose	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/160514_AG_FAK_NEGAT_1_140520162856/reports/160514_AG_FAK_NEGAT_1_140520162856_sample_1_Default_Hierarchical_Report.txt
PXD006002	160514_AG_FAK_NEGAT_2	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/160514_AG_FAK_NEGAT_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	FAK/160514_AG_FAK_NEGAT_2	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	5	Triplicata of FAK null cells, IP with FAK-agarose	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/160514_AG_FAK_NEGAT_2/reports/160514_AG_FAK_NEGAT_2_sample_1_Default_Hierarchical_Report.txt
PXD006002	160514_AG_FAK_NEGAT_2_140520173624	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/160514_AG_FAK_NEGAT_2_140520173624.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	FAK/160514_AG_FAK_NEGAT_2_140520173624	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	5	Triplicata of FAK null cells, IP with FAK-agarose	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/160514_AG_FAK_NEGAT_2_140520173624/reports/160514_AG_FAK_NEGAT_2_140520173624_sample_1_Default_Hierarchical_Report.txt
PXD006002	160514_AG_FAK_NEGAT_3	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/160514_AG_FAK_NEGAT_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	FAK/160514_AG_FAK_NEGAT_3	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	5	Triplicata of FAK null cells, IP with FAK-agarose	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/160514_AG_FAK_NEGAT_3/reports/160514_AG_FAK_NEGAT_3_sample_1_Default_Hierarchical_Report.txt
PXD006002	160514_AG_FAK_NEGAT_3_140520184353	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/160514_AG_FAK_NEGAT_3_140520184353.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	FAK/160514_AG_FAK_NEGAT_3_140520184353	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	5	Triplicata of FAK null cells, IP with FAK-agarose	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/160514_AG_FAK_NEGAT_3_140520184353/reports/160514_AG_FAK_NEGAT_3_140520184353_sample_1_Default_Hierarchical_Report.txt
PXD006002	160514_AG_WT_FAK_1	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/160514_AG_WT_FAK_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	FAK/160514_AG_WT_FAK_1	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	6	Triplicata of FAK WT cells, IP with FAK-agarose	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/160514_AG_WT_FAK_1/reports/160514_AG_WT_FAK_1_sample_1_Default_Hierarchical_Report.txt
PXD006002	160514_AG_WT_FAK_1_140520195122	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/160514_AG_WT_FAK_1_140520195122.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	FAK/160514_AG_WT_FAK_1_140520195122	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	6	Triplicata of FAK WT cells, IP with FAK-agarose	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/160514_AG_WT_FAK_1_140520195122/reports/160514_AG_WT_FAK_1_140520195122_sample_1_Default_Hierarchical_Report.txt
PXD006002	160514_AG_WT_FAK_2	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/160514_AG_WT_FAK_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	FAK/160514_AG_WT_FAK_2	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	6	Triplicata of FAK WT cells, IP with FAK-agarose	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/160514_AG_WT_FAK_2/reports/160514_AG_WT_FAK_2_sample_1_Default_Hierarchical_Report.txt
PXD006002	160514_AG_WT_FAK_2_140520205852	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/160514_AG_WT_FAK_2_140520205852.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	FAK/160514_AG_WT_FAK_2_140520205852	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	6	Triplicata of FAK WT cells, IP with FAK-agarose	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/160514_AG_WT_FAK_2_140520205852/reports/160514_AG_WT_FAK_2_140520205852_sample_1_Default_Hierarchical_Report.txt
PXD006002	160514_AG_WT_FAK_3	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/160514_AG_WT_FAK_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	FAK/160514_AG_WT_FAK_3	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	6	Triplicata of FAK WT cells, IP with FAK-agarose	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/160514_AG_WT_FAK_3/reports/160514_AG_WT_FAK_3_sample_1_Default_Hierarchical_Report.txt
PXD006002	160514_AG_WT_FAK_3_140520220621	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/160514_AG_WT_FAK_3_140520220621.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	FAK/160514_AG_WT_FAK_3_140520220621	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	6	Triplicata of FAK WT cells, IP with FAK-agarose	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/160514_AG_WT_FAK_3_140520220621/reports/160514_AG_WT_FAK_3_140520220621_sample_1_Default_Hierarchical_Report.txt
PXD006002	150320_CS_SOC_FAK_KO_pSrc_1	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/150320_CS_SOC_FAK_KO_pSrc_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	pSRC/FAK_KO_pSrc_1	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	7	Triplicata of FAK null cells(KO), IP with anti-pSRC Y416 antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/150320_CS_SOC_FAK_KO_pSrc_1/reports/150320_CS_SOC_FAK_KO_pSrc_1_sample_1_Default_Hierarchical_Report.txt
PXD006002	150320_CS_SOC_FAK_KO_pSrc_1_150324125215	/nfs3_ib/ip32-ibpublic_data/PXD006002/mgf/150320_CS_SOC_FAK_KO_pSrc_1_150324125215.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M,Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD006002	28362576	pSRC/FAK_KO_pSrc_1b	Continuous cell line  squamous cell carcinoma (SCC)	Mus musculus	7	Triplicata of FAK null cells(KO), IP with anti-pSRC Y416 antibody	3	5	analysis/mass_spec/reanalysis_r1.4/PXD006002/150320_CS_SOC_FAK_KO_pSrc_1_150324125215/reports/150320_CS_SOC_FAK_KO_pSrc_1_150324125215_sample_1_Default_Hierarchical_Report.txt
