#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD019483	20190530_QX6_JoMu_SA_uPac200cm_A549_f3.mgf	public_data/PXD019483/mgf/20190530_QX6_JoMu_SA_uPac200cm_A549_f3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	A549/fraction#3	Continuous cell line_A549	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190530_QX6_JoMu_SA_uPac200cm_A549_f3/reports/20190530_QX6_JoMu_SA_uPac200cm_A549_f3_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190530_QX6_JoMu_SA_uPac200cm_A549_f4.mgf	public_data/PXD019483/mgf/20190530_QX6_JoMu_SA_uPac200cm_A549_f4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	A549/fraction#4	Continuous cell line_A549	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190530_QX6_JoMu_SA_uPac200cm_A549_f4/reports/20190530_QX6_JoMu_SA_uPac200cm_A549_f4_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190530_QX6_JoMu_SA_uPac200cm_A549_f5.mgf	public_data/PXD019483/mgf/20190530_QX6_JoMu_SA_uPac200cm_A549_f5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	A549/fraction#5	Continuous cell line_A549	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190530_QX6_JoMu_SA_uPac200cm_A549_f5/reports/20190530_QX6_JoMu_SA_uPac200cm_A549_f5_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190530_QX6_JoMu_SA_uPac200cm_A549_f6.mgf	public_data/PXD019483/mgf/20190530_QX6_JoMu_SA_uPac200cm_A549_f6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	A549/fraction#6	Continuous cell line_A549	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190530_QX6_JoMu_SA_uPac200cm_A549_f6/reports/20190530_QX6_JoMu_SA_uPac200cm_A549_f6_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190530_QX6_JoMu_SA_uPac200cm_A549_f7.mgf	public_data/PXD019483/mgf/20190530_QX6_JoMu_SA_uPac200cm_A549_f7.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	A549/fraction#7	Continuous cell line_A549	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190530_QX6_JoMu_SA_uPac200cm_A549_f7/reports/20190530_QX6_JoMu_SA_uPac200cm_A549_f7_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190530_QX6_JoMu_SA_uPac200cm_A549_f8.mgf	public_data/PXD019483/mgf/20190530_QX6_JoMu_SA_uPac200cm_A549_f8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	A549/fraction#8	Continuous cell line_A549	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190530_QX6_JoMu_SA_uPac200cm_A549_f8/reports/20190530_QX6_JoMu_SA_uPac200cm_A549_f8_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_AspC1_f1.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	AspC1/fraction#1	Continuous cell line_AspC1	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f1/reports/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f1_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_AspC1_f2.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	AspC1/fraction#2	Continuous cell line_AspC1	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f2/reports/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f2_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_AspC1_f3.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	AspC1/fraction#3	Continuous cell line_AspC1	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f3/reports/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f3_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_AspC1_f4.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	AspC1/fraction#4	Continuous cell line_AspC1	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f4/reports/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f4_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_AspC1_f5.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	AspC1/fraction#5	Continuous cell line_AspC1	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f5/reports/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f5_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_AspC1_f6.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	AspC1/fraction#6	Continuous cell line_AspC1	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f6/reports/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f6_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_AspC1_f7.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f7.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	AspC1/fraction#7	Continuous cell line_AspC1	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f7/reports/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f7_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_AspC1_f8.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	AspC1/fraction#8	Continuous cell line_AspC1	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f8/reports/20190601_QX6_JoMu_SA_uPac200cm_AspC1_f8_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HaCat_f1.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	HaCat/fraction#1	Continuous cell line_HaCat	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f1/reports/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f1_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HaCat_f2.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	HaCat/fraction#2	Continuous cell line_HaCat	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f2/reports/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f2_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HaCat_f3.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	HaCat/fraction#3	Continuous cell line_HaCat	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f3/reports/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f3_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HaCat_f4.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	HaCat/fraction#4	Continuous cell line_HaCat	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f4/reports/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f4_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HaCat_f5_20190605125950.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f5_20190605125950.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	HaCat/fraction#5	Continuous cell line_HaCat	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f5_20190605125950/reports/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f5_20190605125950_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HaCat_f6.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	HaCat/fraction#6	Continuous cell line_HaCat	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f6/reports/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f6_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HaCat_f7.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f7.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	HaCat/fraction#7	Continuous cell line_HaCat	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f7/reports/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f7_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HaCat_f8.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	HaCat/fraction#8	Continuous cell line_HaCat	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f8/reports/20190601_QX6_JoMu_SA_uPac200cm_HaCat_f8_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HEK293_f1.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	Hek293/fraction#1	Continuous cell line_Hek293	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f1/reports/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f1_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HEK293_f2.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	Hek293/fraction#2	Continuous cell line_Hek293	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f2/reports/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f2_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HEK293_f3.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	Hek293/fraction#3	Continuous cell line_Hek293	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f3/reports/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f3_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HEK293_f4.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	Hek293/fraction#4	Continuous cell line_Hek293	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f4/reports/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f4_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HEK293_f5.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	Hek293/fraction#5	Continuous cell line_Hek293	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f5/reports/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f5_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HEK293_f6.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	Hek293/fraction#6	Continuous cell line_Hek293	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f6/reports/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f6_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HEK293_f7.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f7.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	Hek293/fraction#7	Continuous cell line_Hek293	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f7/reports/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f7_sample_1_Default_Hierarchical_Report.txt
PXD019483	20190601_QX6_JoMu_SA_uPac200cm_HEK293_f8.mgf	public_data/PXD019483/mgf/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019483	32555458	Hek293/fraction#8	Continuous cell line_Hek293	Homo sapiens	1	cell_line/fraction	3	0	analysis/mass_spec/reanalysis_r1.4/PXD019483/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f8/reports/20190601_QX6_JoMu_SA_uPac200cm_HEK293_f8_sample_1_Default_Hierarchical_Report.txt
