#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD011254	DC_REP1_F3	public_data/PXD011254/mgf/DC_REP1_F3.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP1	Continuous Cell Line U2OS	Homo sapiens	1	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP1_F3/reports/DC_REP1_F3_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP1_F4	public_data/PXD011254/mgf/DC_REP1_F4.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP1	Continuous Cell Line U2OS	Homo sapiens	1	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP1_F4/reports/DC_REP1_F4_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP1_F5	public_data/PXD011254/mgf/DC_REP1_F5.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP1	Continuous Cell Line U2OS	Homo sapiens	1	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP1_F5/reports/DC_REP1_F5_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP1_F6	public_data/PXD011254/mgf/DC_REP1_F6.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP1	Continuous Cell Line U2OS	Homo sapiens	1	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP1_F6/reports/DC_REP1_F6_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP1_F7	public_data/PXD011254/mgf/DC_REP1_F7.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP1	Continuous Cell Line U2OS	Homo sapiens	1	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP1_F7/reports/DC_REP1_F7_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP1_F8	public_data/PXD011254/mgf/DC_REP1_F8.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP1	Continuous Cell Line U2OS	Homo sapiens	1	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP1_F8/reports/DC_REP1_F8_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP1_F9	public_data/PXD011254/mgf/DC_REP1_F9.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP1	Continuous Cell Line U2OS	Homo sapiens	1	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP1_F9/reports/DC_REP1_F9_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F1	public_data/PXD011254/mgf/DC_REP2_F1.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F1/reports/DC_REP2_F1_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F10	public_data/PXD011254/mgf/DC_REP2_F10.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F10/reports/DC_REP2_F10_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F11	public_data/PXD011254/mgf/DC_REP2_F11.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F11/reports/DC_REP2_F11_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F12	public_data/PXD011254/mgf/DC_REP2_F12.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F12/reports/DC_REP2_F12_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F13	public_data/PXD011254/mgf/DC_REP2_F13.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F13/reports/DC_REP2_F13_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F14	public_data/PXD011254/mgf/DC_REP2_F14.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F14/reports/DC_REP2_F14_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F15	public_data/PXD011254/mgf/DC_REP2_F15.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F15/reports/DC_REP2_F15_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F16	public_data/PXD011254/mgf/DC_REP2_F16.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F16/reports/DC_REP2_F16_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F17	public_data/PXD011254/mgf/DC_REP2_F17.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F17/reports/DC_REP2_F17_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F18	public_data/PXD011254/mgf/DC_REP2_F18.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F18/reports/DC_REP2_F18_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F2	public_data/PXD011254/mgf/DC_REP2_F2.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F2/reports/DC_REP2_F2_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F3	public_data/PXD011254/mgf/DC_REP2_F3.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F3/reports/DC_REP2_F3_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F4	public_data/PXD011254/mgf/DC_REP2_F4.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F4/reports/DC_REP2_F4_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F5	public_data/PXD011254/mgf/DC_REP2_F5.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F5/reports/DC_REP2_F5_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F6	public_data/PXD011254/mgf/DC_REP2_F6.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F6/reports/DC_REP2_F6_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F7	public_data/PXD011254/mgf/DC_REP2_F7.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F7/reports/DC_REP2_F7_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F8	public_data/PXD011254/mgf/DC_REP2_F8.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F8/reports/DC_REP2_F8_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP2_F9	public_data/PXD011254/mgf/DC_REP2_F9.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP2	Continuous Cell Line U2OS	Homo sapiens	2	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP2_F9/reports/DC_REP2_F9_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F1	public_data/PXD011254/mgf/DC_REP3_F1.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F1/reports/DC_REP3_F1_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F10	public_data/PXD011254/mgf/DC_REP3_F10.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F10/reports/DC_REP3_F10_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F11	public_data/PXD011254/mgf/DC_REP3_F11.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F11/reports/DC_REP3_F11_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F12	public_data/PXD011254/mgf/DC_REP3_F12.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F12/reports/DC_REP3_F12_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F13	public_data/PXD011254/mgf/DC_REP3_F13.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F13/reports/DC_REP3_F13_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F14	public_data/PXD011254/mgf/DC_REP3_F14.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F14/reports/DC_REP3_F14_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F15	public_data/PXD011254/mgf/DC_REP3_F15.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F15/reports/DC_REP3_F15_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F16	public_data/PXD011254/mgf/DC_REP3_F16.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F16/reports/DC_REP3_F16_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F17	public_data/PXD011254/mgf/DC_REP3_F17.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F17/reports/DC_REP3_F17_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F18	public_data/PXD011254/mgf/DC_REP3_F18.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F18/reports/DC_REP3_F18_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F3	public_data/PXD011254/mgf/DC_REP3_F3.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F3/reports/DC_REP3_F3_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F4	public_data/PXD011254/mgf/DC_REP3_F4.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F4/reports/DC_REP3_F4_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F5	public_data/PXD011254/mgf/DC_REP3_F5.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F5/reports/DC_REP3_F5_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F6	public_data/PXD011254/mgf/DC_REP3_F6.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F6/reports/DC_REP3_F6_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F7	public_data/PXD011254/mgf/DC_REP3_F7.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F7/reports/DC_REP3_F7_sample_1_Default_Hierarchical_Report.txt
PXD011254	DC_REP3_F8	public_data/PXD011254/mgf/DC_REP3_F8.mgf	Trypsin	Methylthio of C, TMT 6-plex of peptide N-term, TMT 6-plex of K	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD011254	30659192	DC_REP3	Continuous Cell Line U2OS	Homo sapiens	3	LOPIT-DC (DC), biological triplicate (REP)	analysis/mass_spec/reanalysis_r1.4/PXD011254/DC_REP3_F8/reports/DC_REP3_F8_sample_1_Default_Hierarchical_Report.txt
