#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD003668	20130809_EXQ3_FaCo_SA_CL_IOSE397_A	public_data/PXD003668/mgf/20130809_EXQ3_FaCo_SA_CL_IOSE397_A.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20130809_EXQ3_FaCo_SA_CL_IOSE397_A_REP1	cell line IOSE397	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20130809_EXQ3_FaCo_SA_CL_IOSE397_A/reports/20130809_EXQ3_FaCo_SA_CL_IOSE397_A_sample_1_Default_Hierarchical_Report.txt
PXD003668	20130809_EXQ3_FaCo_SA_CL_IOSE397_B	public_data/PXD003668/mgf/20130809_EXQ3_FaCo_SA_CL_IOSE397_B.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20130809_EXQ3_FaCo_SA_CL_IOSE397_B_REP2	cell line IOSE397	Homo sapiens	2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20130809_EXQ3_FaCo_SA_CL_IOSE397_B/reports/20130809_EXQ3_FaCo_SA_CL_IOSE397_B_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131018_EXQ3_FaCo_SA_CL_ME180C13_A	public_data/PXD003668/mgf/20131018_EXQ3_FaCo_SA_CL_ME180C13_A.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131018_EXQ3_FaCo_SA_CL_ME180C13_A_REP1	cell line ME180, C13	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131018_EXQ3_FaCo_SA_CL_ME180C13_A/reports/20131018_EXQ3_FaCo_SA_CL_ME180C13_A_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131018_EXQ3_FaCo_SA_CL_ME180C13_B	public_data/PXD003668/mgf/20131018_EXQ3_FaCo_SA_CL_ME180C13_B.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131018_EXQ3_FaCo_SA_CL_ME180C13_B_REP2	cell line ME180, C13	Homo sapiens	2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131018_EXQ3_FaCo_SA_CL_ME180C13_B/reports/20131018_EXQ3_FaCo_SA_CL_ME180C13_B_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131018_EXQ3_FaCo_SA_CL_ME180C13_C	public_data/PXD003668/mgf/20131018_EXQ3_FaCo_SA_CL_ME180C13_C.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131018_EXQ3_FaCo_SA_CL_ME180C13_C_REP3	cell line ME180, C13	Homo sapiens	3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131018_EXQ3_FaCo_SA_CL_ME180C13_C/reports/20131018_EXQ3_FaCo_SA_CL_ME180C13_C_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131018_EXQ3_FaCo_SA_CL_TOV112D_A	public_data/PXD003668/mgf/20131018_EXQ3_FaCo_SA_CL_TOV112D_A.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131018_EXQ3_FaCo_SA_CL_TOV112D_A_REP1	cell line TOV112D	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131018_EXQ3_FaCo_SA_CL_TOV112D_A/reports/20131018_EXQ3_FaCo_SA_CL_TOV112D_A_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131018_EXQ3_FaCo_SA_CL_TOV112D_B	public_data/PXD003668/mgf/20131018_EXQ3_FaCo_SA_CL_TOV112D_B.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131018_EXQ3_FaCo_SA_CL_TOV112D_B_REP2	cell line TOV112D	Homo sapiens	2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131018_EXQ3_FaCo_SA_CL_TOV112D_B/reports/20131018_EXQ3_FaCo_SA_CL_TOV112D_B_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131021_EXQ3_FaCo_SA_CL_ME180_A	public_data/PXD003668/mgf/20131021_EXQ3_FaCo_SA_CL_ME180_A.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131021_EXQ3_FaCo_SA_CL_ME180_A_REP1	cell line ME180	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131021_EXQ3_FaCo_SA_CL_ME180_A/reports/20131021_EXQ3_FaCo_SA_CL_ME180_A_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131021_EXQ3_FaCo_SA_CL_ME180_B	public_data/PXD003668/mgf/20131021_EXQ3_FaCo_SA_CL_ME180_B.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131021_EXQ3_FaCo_SA_CL_ME180_B_REP2	cell line ME180	Homo sapiens	2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131021_EXQ3_FaCo_SA_CL_ME180_B/reports/20131021_EXQ3_FaCo_SA_CL_ME180_B_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131021_EXQ3_FaCo_SA_CL_ME180_C	public_data/PXD003668/mgf/20131021_EXQ3_FaCo_SA_CL_ME180_C.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131021_EXQ3_FaCo_SA_CL_ME180_C_REP3	cell line ME180	Homo sapiens	3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131021_EXQ3_FaCo_SA_CL_ME180_C/reports/20131021_EXQ3_FaCo_SA_CL_ME180_C_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131022_EXQ3_FaCo_SA_CL_TYKNU_C	public_data/PXD003668/mgf/20131022_EXQ3_FaCo_SA_CL_TYKNU_C.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131022_EXQ3_FaCo_SA_CL_TYKNU_C_REP3	cell line TYKNU	Homo sapiens	3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131022_EXQ3_FaCo_SA_CL_TYKNU_C/reports/20131022_EXQ3_FaCo_SA_CL_TYKNU_C_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131025_EXQ3_FaCo_SA_CL_IGROV1_A	public_data/PXD003668/mgf/20131025_EXQ3_FaCo_SA_CL_IGROV1_A.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131025_EXQ3_FaCo_SA_CL_IGROV1_A_REP1	cell line IGROV1	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131025_EXQ3_FaCo_SA_CL_IGROV1_A/reports/20131025_EXQ3_FaCo_SA_CL_IGROV1_A_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131025_EXQ3_FaCo_SA_CL_IGROV1_B	public_data/PXD003668/mgf/20131025_EXQ3_FaCo_SA_CL_IGROV1_B.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131025_EXQ3_FaCo_SA_CL_IGROV1_B_REP2	cell line IGROV1	Homo sapiens	2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131025_EXQ3_FaCo_SA_CL_IGROV1_B/reports/20131025_EXQ3_FaCo_SA_CL_IGROV1_B_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131025_EXQ3_FaCo_SA_CL_IGROV1_C	public_data/PXD003668/mgf/20131025_EXQ3_FaCo_SA_CL_IGROV1_C.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131025_EXQ3_FaCo_SA_CL_IGROV1_C_REP3	cell line IGROV1	Homo sapiens	3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131025_EXQ3_FaCo_SA_CL_IGROV1_C/reports/20131025_EXQ3_FaCo_SA_CL_IGROV1_C_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131025_EXQ3_FaCo_SA_CL_IGROV1CP_A	public_data/PXD003668/mgf/20131025_EXQ3_FaCo_SA_CL_IGROV1CP_A.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131025_EXQ3_FaCo_SA_CL_IGROV1CP_A_REP1	cell line IGROV1CP	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131025_EXQ3_FaCo_SA_CL_IGROV1CP_A/reports/20131025_EXQ3_FaCo_SA_CL_IGROV1CP_A_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131025_EXQ3_FaCo_SA_CL_IGROV1CP_B	public_data/PXD003668/mgf/20131025_EXQ3_FaCo_SA_CL_IGROV1CP_B.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131025_EXQ3_FaCo_SA_CL_IGROV1CP_B_REP2	cell line IGROV1CP	Homo sapiens	2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131025_EXQ3_FaCo_SA_CL_IGROV1CP_B/reports/20131025_EXQ3_FaCo_SA_CL_IGROV1CP_B_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131025_EXQ3_FaCo_SA_CL_IGROV1CP_C	public_data/PXD003668/mgf/20131025_EXQ3_FaCo_SA_CL_IGROV1CP_C.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131025_EXQ3_FaCo_SA_CL_IGROV1CP_C_REP3	cell line IGROV1CP	Homo sapiens	3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131025_EXQ3_FaCo_SA_CL_IGROV1CP_C/reports/20131025_EXQ3_FaCo_SA_CL_IGROV1CP_C_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131025_EXQ3_FaCo_SA_CL_TOV112D_C	public_data/PXD003668/mgf/20131025_EXQ3_FaCo_SA_CL_TOV112D_C.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131025_EXQ3_FaCo_SA_CL_TOV112D_C_REP3	cell line TOV112D	Homo sapiens	3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131025_EXQ3_FaCo_SA_CL_TOV112D_C/reports/20131025_EXQ3_FaCo_SA_CL_TOV112D_C_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131025_EXQ3_FaCo_SA_CL_TOV112DR_A	public_data/PXD003668/mgf/20131025_EXQ3_FaCo_SA_CL_TOV112DR_A.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131025_EXQ3_FaCo_SA_CL_TOV112DR_A_REP1	cell line TOV112DR	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131025_EXQ3_FaCo_SA_CL_TOV112DR_A/reports/20131025_EXQ3_FaCo_SA_CL_TOV112DR_A_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131025_EXQ3_FaCo_SA_CL_TOV112DR_B	public_data/PXD003668/mgf/20131025_EXQ3_FaCo_SA_CL_TOV112DR_B.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131025_EXQ3_FaCo_SA_CL_TOV112DR_B_REP2	cell line TOV112DR	Homo sapiens	2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131025_EXQ3_FaCo_SA_CL_TOV112DR_B/reports/20131025_EXQ3_FaCo_SA_CL_TOV112DR_B_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131025_EXQ3_FaCo_SA_CL_TOV112DR_C	public_data/PXD003668/mgf/20131025_EXQ3_FaCo_SA_CL_TOV112DR_C.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131025_EXQ3_FaCo_SA_CL_TOV112DR_C_REP3	cell line TOV112DR	Homo sapiens	3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131025_EXQ3_FaCo_SA_CL_TOV112DR_C/reports/20131025_EXQ3_FaCo_SA_CL_TOV112DR_C_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131029_EXQ3_FaCo_SA_CL_TYKNU_A	public_data/PXD003668/mgf/20131029_EXQ3_FaCo_SA_CL_TYKNU_A.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131029_EXQ3_FaCo_SA_CL_TYKNU_A_REP1	cell line TYKNU	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131029_EXQ3_FaCo_SA_CL_TYKNU_A/reports/20131029_EXQ3_FaCo_SA_CL_TYKNU_A_sample_1_Default_Hierarchical_Report.txt
PXD003668	20131029_EXQ3_FaCo_SA_CL_TYKNU_B	public_data/PXD003668/mgf/20131029_EXQ3_FaCo_SA_CL_TYKNU_B.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003668	27561551	20131029_EXQ3_FaCo_SA_CL_TYKNU_B_REP2	cell line TYKNU	Homo sapiens	2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003668/20131029_EXQ3_FaCo_SA_CL_TYKNU_B/reports/20131029_EXQ3_FaCo_SA_CL_TYKNU_B_sample_1_Default_Hierarchical_Report.txt
