#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD000747	20130529_EXQ4_MaZe_SA_P2_8	public_data/PXD000747/mgf/20130529_EXQ4_MaZe_SA_P2_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130529_EXQ4_MaZe_SA_P2_8	Biological fluid blood platelet	Mus musculus	1	purified, FRAC2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130529_EXQ4_MaZe_SA_P2_8/reports/20130529_EXQ4_MaZe_SA_P2_8_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130530_EXQ4_MaZe_SA_P3_11	public_data/PXD000747/mgf/20130530_EXQ4_MaZe_SA_P3_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130530_EXQ4_MaZe_SA_P3_11	Biological fluid blood platelet	Mus musculus	1	highly purified, FRAC1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130530_EXQ4_MaZe_SA_P3_11/reports/20130530_EXQ4_MaZe_SA_P3_11_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130530_EXQ4_MaZe_SA_P3_3	public_data/PXD000747/mgf/20130530_EXQ4_MaZe_SA_P3_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130530_EXQ4_MaZe_SA_P3_3	Biological fluid blood platelet	Mus musculus	1	highly purified, FRAC6	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130530_EXQ4_MaZe_SA_P3_3/reports/20130530_EXQ4_MaZe_SA_P3_3_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130530_EXQ4_MaZe_SA_P3_4	public_data/PXD000747/mgf/20130530_EXQ4_MaZe_SA_P3_4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130530_EXQ4_MaZe_SA_P3_4	Biological fluid blood platelet	Mus musculus	1	highly purified, FRAC5	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130530_EXQ4_MaZe_SA_P3_4/reports/20130530_EXQ4_MaZe_SA_P3_4_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130530_EXQ4_MaZe_SA_P3_5	public_data/PXD000747/mgf/20130530_EXQ4_MaZe_SA_P3_5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130530_EXQ4_MaZe_SA_P3_5	Biological fluid blood platelet	Mus musculus	1	highly purified, FRAC4	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130530_EXQ4_MaZe_SA_P3_5/reports/20130530_EXQ4_MaZe_SA_P3_5_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130530_EXQ4_MaZe_SA_P3_6	public_data/PXD000747/mgf/20130530_EXQ4_MaZe_SA_P3_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130530_EXQ4_MaZe_SA_P3_6	Biological fluid blood platelet	Mus musculus	1	highly purified, FRAC3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130530_EXQ4_MaZe_SA_P3_6/reports/20130530_EXQ4_MaZe_SA_P3_6_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130530_EXQ4_MaZe_SA_P3_8	public_data/PXD000747/mgf/20130530_EXQ4_MaZe_SA_P3_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130530_EXQ4_MaZe_SA_P3_8	Biological fluid blood platelet	Mus musculus	1	highly purified, FRAC2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130530_EXQ4_MaZe_SA_P3_8/reports/20130530_EXQ4_MaZe_SA_P3_8_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130531_EXQ4_MaZe_SA_P4_11	public_data/PXD000747/mgf/20130531_EXQ4_MaZe_SA_P4_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130531_EXQ4_MaZe_SA_P4_11	Biological fluid blood platelet	Mus musculus	1	ultra purified, FRAC1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130531_EXQ4_MaZe_SA_P4_11/reports/20130531_EXQ4_MaZe_SA_P4_11_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130531_EXQ4_MaZe_SA_P4_3	public_data/PXD000747/mgf/20130531_EXQ4_MaZe_SA_P4_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130531_EXQ4_MaZe_SA_P4_3	Biological fluid blood platelet	Mus musculus	1	ultra purified, FRAC6	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130531_EXQ4_MaZe_SA_P4_3/reports/20130531_EXQ4_MaZe_SA_P4_3_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130531_EXQ4_MaZe_SA_P4_5	public_data/PXD000747/mgf/20130531_EXQ4_MaZe_SA_P4_5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130531_EXQ4_MaZe_SA_P4_5	Biological fluid blood platelet	Mus musculus	1	ultra purified, FRAC4	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130531_EXQ4_MaZe_SA_P4_5/reports/20130531_EXQ4_MaZe_SA_P4_5_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130531_EXQ4_MaZe_SA_P4_6	public_data/PXD000747/mgf/20130531_EXQ4_MaZe_SA_P4_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130531_EXQ4_MaZe_SA_P4_6	Biological fluid blood platelet	Mus musculus	1	ultra purified, FRAC3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130531_EXQ4_MaZe_SA_P4_6/reports/20130531_EXQ4_MaZe_SA_P4_6_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130531_EXQ4_MaZe_SA_P4_8	public_data/PXD000747/mgf/20130531_EXQ4_MaZe_SA_P4_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130531_EXQ4_MaZe_SA_P4_8	Biological fluid blood platelet	Mus musculus	1	ultra purified, FRAC2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130531_EXQ4_MaZe_SA_P4_8/reports/20130531_EXQ4_MaZe_SA_P4_8_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130602_EXQ4_MaZe_SA_M1_11	public_data/PXD000747/mgf/20130602_EXQ4_MaZe_SA_M1_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130602_EXQ4_MaZe_SA_M1_11	Biological fluid blood platelet	Mus musculus	1	Mouse1, FRAC1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130602_EXQ4_MaZe_SA_M1_11/reports/20130602_EXQ4_MaZe_SA_M1_11_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130602_EXQ4_MaZe_SA_M1_3	public_data/PXD000747/mgf/20130602_EXQ4_MaZe_SA_M1_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130602_EXQ4_MaZe_SA_M1_3	Biological fluid blood platelet	Mus musculus	1	Mouse1, FRAC6	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130602_EXQ4_MaZe_SA_M1_3/reports/20130602_EXQ4_MaZe_SA_M1_3_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130602_EXQ4_MaZe_SA_M1_4	public_data/PXD000747/mgf/20130602_EXQ4_MaZe_SA_M1_4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130602_EXQ4_MaZe_SA_M1_4	Biological fluid blood platelet	Mus musculus	1	Mouse1, FRAC5	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130602_EXQ4_MaZe_SA_M1_4/reports/20130602_EXQ4_MaZe_SA_M1_4_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130602_EXQ4_MaZe_SA_M1_5	public_data/PXD000747/mgf/20130602_EXQ4_MaZe_SA_M1_5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130602_EXQ4_MaZe_SA_M1_5	Biological fluid blood platelet	Mus musculus	1	Mouse1, FRAC4	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130602_EXQ4_MaZe_SA_M1_5/reports/20130602_EXQ4_MaZe_SA_M1_5_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130602_EXQ4_MaZe_SA_M1_6	public_data/PXD000747/mgf/20130602_EXQ4_MaZe_SA_M1_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130602_EXQ4_MaZe_SA_M1_6	Biological fluid blood platelet	Mus musculus	1	Mouse1, FRAC3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130602_EXQ4_MaZe_SA_M1_6/reports/20130602_EXQ4_MaZe_SA_M1_6_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130602_EXQ4_MaZe_SA_M1_8	public_data/PXD000747/mgf/20130602_EXQ4_MaZe_SA_M1_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130602_EXQ4_MaZe_SA_M1_8	Biological fluid blood platelet	Mus musculus	1	Mouse1, FRAC2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130602_EXQ4_MaZe_SA_M1_8/reports/20130602_EXQ4_MaZe_SA_M1_8_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130605_EXQ4_MaZe_SA_M3_11	public_data/PXD000747/mgf/20130605_EXQ4_MaZe_SA_M3_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130605_EXQ4_MaZe_SA_M3_11	Biological fluid blood platelet	Mus musculus	1	Mouse3, FRAC1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130605_EXQ4_MaZe_SA_M3_11/reports/20130605_EXQ4_MaZe_SA_M3_11_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130605_EXQ4_MaZe_SA_M3_3	public_data/PXD000747/mgf/20130605_EXQ4_MaZe_SA_M3_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130605_EXQ4_MaZe_SA_M3_3	Biological fluid blood platelet	Mus musculus	1	Mouse3, FRAC6	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130605_EXQ4_MaZe_SA_M3_3/reports/20130605_EXQ4_MaZe_SA_M3_3_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130605_EXQ4_MaZe_SA_M3_4	public_data/PXD000747/mgf/20130605_EXQ4_MaZe_SA_M3_4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130605_EXQ4_MaZe_SA_M3_4	Biological fluid blood platelet	Mus musculus	1	Mouse3, FRAC5	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130605_EXQ4_MaZe_SA_M3_4/reports/20130605_EXQ4_MaZe_SA_M3_4_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130605_EXQ4_MaZe_SA_M3_6	public_data/PXD000747/mgf/20130605_EXQ4_MaZe_SA_M3_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130605_EXQ4_MaZe_SA_M3_6	Biological fluid blood platelet	Mus musculus	1	Mouse3, FRAC3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130605_EXQ4_MaZe_SA_M3_6/reports/20130605_EXQ4_MaZe_SA_M3_6_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130605_EXQ4_MaZe_SA_M3_8	public_data/PXD000747/mgf/20130605_EXQ4_MaZe_SA_M3_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130605_EXQ4_MaZe_SA_M3_8	Biological fluid blood platelet	Mus musculus	1	Mouse3, FRAC2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130605_EXQ4_MaZe_SA_M3_8/reports/20130605_EXQ4_MaZe_SA_M3_8_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130605_EXQ4_MaZe_SA_M4_11	public_data/PXD000747/mgf/20130605_EXQ4_MaZe_SA_M4_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130605_EXQ4_MaZe_SA_M4_11	Biological fluid blood platelet	Mus musculus	1	Mouse4, FRAC1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130605_EXQ4_MaZe_SA_M4_11/reports/20130605_EXQ4_MaZe_SA_M4_11_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130605_EXQ4_MaZe_SA_M4_3	public_data/PXD000747/mgf/20130605_EXQ4_MaZe_SA_M4_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130605_EXQ4_MaZe_SA_M4_3	Biological fluid blood platelet	Mus musculus	1	Mouse4, FRAC6	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130605_EXQ4_MaZe_SA_M4_3/reports/20130605_EXQ4_MaZe_SA_M4_3_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130605_EXQ4_MaZe_SA_M4_4	public_data/PXD000747/mgf/20130605_EXQ4_MaZe_SA_M4_4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130605_EXQ4_MaZe_SA_M4_4	Biological fluid blood platelet	Mus musculus	1	Mouse4, FRAC5	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130605_EXQ4_MaZe_SA_M4_4/reports/20130605_EXQ4_MaZe_SA_M4_4_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130605_EXQ4_MaZe_SA_M4_5	public_data/PXD000747/mgf/20130605_EXQ4_MaZe_SA_M4_5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130605_EXQ4_MaZe_SA_M4_5	Biological fluid blood platelet	Mus musculus	1	Mouse4, FRAC4	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130605_EXQ4_MaZe_SA_M4_5/reports/20130605_EXQ4_MaZe_SA_M4_5_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130605_EXQ4_MaZe_SA_M4_6	public_data/PXD000747/mgf/20130605_EXQ4_MaZe_SA_M4_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130605_EXQ4_MaZe_SA_M4_6	Biological fluid blood platelet	Mus musculus	1	Mouse4, FRAC3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130605_EXQ4_MaZe_SA_M4_6/reports/20130605_EXQ4_MaZe_SA_M4_6_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130605_EXQ4_MaZe_SA_M4_8	public_data/PXD000747/mgf/20130605_EXQ4_MaZe_SA_M4_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130605_EXQ4_MaZe_SA_M4_8	Biological fluid blood platelet	Mus musculus	1	Mouse4, FRAC2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130605_EXQ4_MaZe_SA_M4_8/reports/20130605_EXQ4_MaZe_SA_M4_8_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130607_EXQ4_MaZe_SA_P1_3_remeasured	public_data/PXD000747/mgf/20130607_EXQ4_MaZe_SA_P1_3_remeasured.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130607_EXQ4_MaZe_SA_P1_3_remeasured	Biological fluid blood platelet	Mus musculus	1	crude, FRAC6	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130607_EXQ4_MaZe_SA_P1_3_remeasured/reports/20130607_EXQ4_MaZe_SA_P1_3_remeasured_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130628_EXQ4_MaZe_SA_P4_11	public_data/PXD000747/mgf/20130628_EXQ4_MaZe_SA_P4_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130628_EXQ4_MaZe_SA_P4_11	Biological fluid blood platelet	Mus musculus	1	ultra purified, FRAC1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130628_EXQ4_MaZe_SA_P4_11/reports/20130628_EXQ4_MaZe_SA_P4_11_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130628_EXQ4_MaZe_SA_P4_4	public_data/PXD000747/mgf/20130628_EXQ4_MaZe_SA_P4_4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130628_EXQ4_MaZe_SA_P4_4	Biological fluid blood platelet	Mus musculus	1	ultra purified, FRAC5	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130628_EXQ4_MaZe_SA_P4_4/reports/20130628_EXQ4_MaZe_SA_P4_4_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130628_EXQ4_MaZe_SA_P4_5	public_data/PXD000747/mgf/20130628_EXQ4_MaZe_SA_P4_5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130628_EXQ4_MaZe_SA_P4_5	Biological fluid blood platelet	Mus musculus	1	ultra purified, FRAC4	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130628_EXQ4_MaZe_SA_P4_5/reports/20130628_EXQ4_MaZe_SA_P4_5_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130628_EXQ4_MaZe_SA_P4_6	public_data/PXD000747/mgf/20130628_EXQ4_MaZe_SA_P4_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130628_EXQ4_MaZe_SA_P4_6	Biological fluid blood platelet	Mus musculus	1	ultra purified, FRAC3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130628_EXQ4_MaZe_SA_P4_6/reports/20130628_EXQ4_MaZe_SA_P4_6_sample_1_Default_Hierarchical_Report.txt
PXD000747	20130628_EXQ4_MaZe_SA_P4_8	public_data/PXD000747/mgf/20130628_EXQ4_MaZe_SA_P4_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000747	25205226	20130628_EXQ4_MaZe_SA_P4_8	Biological fluid blood platelet	Mus musculus	1	ultra purified, FRAC2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000747/20130628_EXQ4_MaZe_SA_P4_8/reports/20130628_EXQ4_MaZe_SA_P4_8_sample_1_Default_Hierarchical_Report.txt
