#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD001874	20120814_EXQ4_JRW_SA_B22_1_T1	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B22_1_T1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample B, technical repeat 2/Colorectal_cancer/73/M	Tissue normal liver	Homo sapiens	B	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B22_1_T1/reports/20120814_EXQ4_JRW_SA_B22_1_T1_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B22_1_T2	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B22_1_T2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample B, technical repeat 2/Colorectal_cancer/73/M	Tissue normal liver	Homo sapiens	B	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B22_1_T2/reports/20120814_EXQ4_JRW_SA_B22_1_T2_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B23_0_L1	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B23_0_L1.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample C, technical repeat 1/Malignant_Melanoma/73/M	Tissue normal liver	Homo sapiens	C	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B23_0_L1/reports/20120814_EXQ4_JRW_SA_B23_0_L1_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B23_0_L2	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B23_0_L2.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample C, technical repeat 1/Malignant_Melanoma/73/M	Tissue normal liver	Homo sapiens	C	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B23_0_L2/reports/20120814_EXQ4_JRW_SA_B23_0_L2_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B23_0_L3	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B23_0_L3.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample C, technical repeat 1/Malignant_Melanoma/73/M	Tissue normal liver	Homo sapiens	C	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B23_0_L3/reports/20120814_EXQ4_JRW_SA_B23_0_L3_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B23_0_L4	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B23_0_L4.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample C, technical repeat 1/Malignant_Melanoma/73/M	Tissue normal liver	Homo sapiens	C	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B23_0_L4/reports/20120814_EXQ4_JRW_SA_B23_0_L4_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B23_0_T1	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B23_0_T1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample C, technical repeat 1/Malignant_Melanoma/73/M	Tissue normal liver	Homo sapiens	C	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B23_0_T1/reports/20120814_EXQ4_JRW_SA_B23_0_T1_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B23_0_T2	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B23_0_T2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample C, technical repeat 1/Malignant_Melanoma/73/M	Tissue normal liver	Homo sapiens	C	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B23_0_T2/reports/20120814_EXQ4_JRW_SA_B23_0_T2_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B23_1_L1	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B23_1_L1.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample C, technical repeat 2/Malignant_Melanoma/73/M	Tissue normal liver	Homo sapiens	C	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B23_1_L1/reports/20120814_EXQ4_JRW_SA_B23_1_L1_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B23_1_L2	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B23_1_L2.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample C, technical repeat 2/Malignant_Melanoma/73/M	Tissue normal liver	Homo sapiens	C	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B23_1_L2/reports/20120814_EXQ4_JRW_SA_B23_1_L2_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B23_1_L3	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B23_1_L3.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample C, technical repeat 2/Malignant_Melanoma/73/M	Tissue normal liver	Homo sapiens	C	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B23_1_L3/reports/20120814_EXQ4_JRW_SA_B23_1_L3_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B23_1_L4	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B23_1_L4.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample C, technical repeat 2/Malignant_Melanoma/73/M	Tissue normal liver	Homo sapiens	C	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B23_1_L4/reports/20120814_EXQ4_JRW_SA_B23_1_L4_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B23_1_T1	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B23_1_T1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample C, technical repeat 2/Malignant_Melanoma/73/M	Tissue normal liver	Homo sapiens	C	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B23_1_T1/reports/20120814_EXQ4_JRW_SA_B23_1_T1_sample_1_Default_Hierarchical_Report.txt
PXD001874	20120814_EXQ4_JRW_SA_B23_1_T2	public_data/PXD001874/mgf/20120814_EXQ4_JRW_SA_B23_1_T2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	Hepatocyte sample C, technical repeat 2/Malignant_Melanoma/73/M	Tissue normal liver	Homo sapiens	C	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20120814_EXQ4_JRW_SA_B23_1_T2/reports/20120814_EXQ4_JRW_SA_B23_1_T2_sample_1_Default_Hierarchical_Report.txt
PXD001874	20121023_EXQ4_JRW_SA_34L_1	public_data/PXD001874/mgf/20121023_EXQ4_JRW_SA_34L_1.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	HEPG2 cells sample1/-	Continuous cell line hepatoma cell line 	Homo sapiens	cell line	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20121023_EXQ4_JRW_SA_34L_1/reports/20121023_EXQ4_JRW_SA_34L_1_sample_1_Default_Hierarchical_Report.txt
PXD001874	20121023_EXQ4_JRW_SA_34L_2	public_data/PXD001874/mgf/20121023_EXQ4_JRW_SA_34L_2.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	HEPG2 cells sample2/-	Continuous cell line hepatoma cell line 	Homo sapiens	cell line	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20121023_EXQ4_JRW_SA_34L_2/reports/20121023_EXQ4_JRW_SA_34L_2_sample_1_Default_Hierarchical_Report.txt
PXD001874	20121023_EXQ4_JRW_SA_34L_3	public_data/PXD001874/mgf/20121023_EXQ4_JRW_SA_34L_3.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	HEPG2 cells sample3/-	Continuous cell line hepatoma cell line 	Homo sapiens	cell line	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20121023_EXQ4_JRW_SA_34L_3/reports/20121023_EXQ4_JRW_SA_34L_3_sample_1_Default_Hierarchical_Report.txt
PXD001874	20121023_EXQ4_JRW_SA_34T_1	public_data/PXD001874/mgf/20121023_EXQ4_JRW_SA_34T_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001874	26825538	HEPG2 cells sample1/-	Continuous cell line hepatoma cell line 	Homo sapiens	cell line	Sample_type(7_patients_A-H), technical_repeat/Diagnosis/Age/gender	3	0	analysis/mass_spec/reanalysis_r1.4/PXD001874/20121023_EXQ4_JRW_SA_34T_1/reports/20121023_EXQ4_JRW_SA_34T_1_sample_1_Default_Hierarchical_Report.txt
