#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD003811	C2_10	public_data/PXD003811/mgf/C2_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C2_10	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C2_10/reports/C2_10_sample_1_Default_Hierarchical_Report.txt
PXD003811	C2_11	public_data/PXD003811/mgf/C2_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C2_11	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C2_11/reports/C2_11_sample_1_Default_Hierarchical_Report.txt
PXD003811	C2_12	public_data/PXD003811/mgf/C2_12.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C2_12	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C2_12/reports/C2_12_sample_1_Default_Hierarchical_Report.txt
PXD003811	C2_13	public_data/PXD003811/mgf/C2_13.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C2_13	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C2_13/reports/C2_13_sample_1_Default_Hierarchical_Report.txt
PXD003811	C2_14	public_data/PXD003811/mgf/C2_14.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C2_14	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C2_14/reports/C2_14_sample_1_Default_Hierarchical_Report.txt
PXD003811	C2_6	public_data/PXD003811/mgf/C2_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C2_6	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C2_6/reports/C2_6_sample_1_Default_Hierarchical_Report.txt
PXD003811	C2_7	public_data/PXD003811/mgf/C2_7.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C2_7	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C2_7/reports/C2_7_sample_1_Default_Hierarchical_Report.txt
PXD003811	C2_8	public_data/PXD003811/mgf/C2_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C2_8	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C2_8/reports/C2_8_sample_1_Default_Hierarchical_Report.txt
PXD003811	C2_9	public_data/PXD003811/mgf/C2_9.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C2_9	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C2_9/reports/C2_9_sample_1_Default_Hierarchical_Report.txt
PXD003811	C3_10	public_data/PXD003811/mgf/C3_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C3_10	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C3_10/reports/C3_10_sample_1_Default_Hierarchical_Report.txt
PXD003811	C3_11	public_data/PXD003811/mgf/C3_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C3_11	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C3_11/reports/C3_11_sample_1_Default_Hierarchical_Report.txt
PXD003811	C3_12	public_data/PXD003811/mgf/C3_12.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C3_12	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C3_12/reports/C3_12_sample_1_Default_Hierarchical_Report.txt
PXD003811	C3_13	public_data/PXD003811/mgf/C3_13.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C3_13	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C3_13/reports/C3_13_sample_1_Default_Hierarchical_Report.txt
PXD003811	C3_14	public_data/PXD003811/mgf/C3_14.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C3_14	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C3_14/reports/C3_14_sample_1_Default_Hierarchical_Report.txt
PXD003811	C3_6	public_data/PXD003811/mgf/C3_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C3_6	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C3_6/reports/C3_6_sample_1_Default_Hierarchical_Report.txt
PXD003811	C3_7	public_data/PXD003811/mgf/C3_7.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C3_7	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C3_7/reports/C3_7_sample_1_Default_Hierarchical_Report.txt
PXD003811	C3_8	public_data/PXD003811/mgf/C3_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C3_8	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C3_8/reports/C3_8_sample_1_Default_Hierarchical_Report.txt
PXD003811	C3_9	public_data/PXD003811/mgf/C3_9.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C3_9	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C3_9/reports/C3_9_sample_1_Default_Hierarchical_Report.txt
PXD003811	C4_10	public_data/PXD003811/mgf/C4_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C4_10	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C4_10/reports/C4_10_sample_1_Default_Hierarchical_Report.txt
PXD003811	C4_11	public_data/PXD003811/mgf/C4_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C4_11	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C4_11/reports/C4_11_sample_1_Default_Hierarchical_Report.txt
PXD003811	C4_12	public_data/PXD003811/mgf/C4_12.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C4_12	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C4_12/reports/C4_12_sample_1_Default_Hierarchical_Report.txt
PXD003811	C4_13	public_data/PXD003811/mgf/C4_13.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C4_13	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C4_13/reports/C4_13_sample_1_Default_Hierarchical_Report.txt
PXD003811	C4_14	public_data/PXD003811/mgf/C4_14.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C4_14	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C4_14/reports/C4_14_sample_1_Default_Hierarchical_Report.txt
PXD003811	C4_6	public_data/PXD003811/mgf/C4_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C4_6	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C4_6/reports/C4_6_sample_1_Default_Hierarchical_Report.txt
PXD003811	C4_7	public_data/PXD003811/mgf/C4_7.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C4_7	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C4_7/reports/C4_7_sample_1_Default_Hierarchical_Report.txt
PXD003811	C4_8	public_data/PXD003811/mgf/C4_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C4_8	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C4_8/reports/C4_8_sample_1_Default_Hierarchical_Report.txt
PXD003811	C4_9	public_data/PXD003811/mgf/C4_9.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	C4_9	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/C4_9/reports/C4_9_sample_1_Default_Hierarchical_Report.txt
PXD003811	D1_10	public_data/PXD003811/mgf/D1_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D1_10	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D1_10/reports/D1_10_sample_1_Default_Hierarchical_Report.txt
PXD003811	D1_11	public_data/PXD003811/mgf/D1_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D1_11	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D1_11/reports/D1_11_sample_1_Default_Hierarchical_Report.txt
PXD003811	D1_12	public_data/PXD003811/mgf/D1_12.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D1_12	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D1_12/reports/D1_12_sample_1_Default_Hierarchical_Report.txt
PXD003811	D1_13	public_data/PXD003811/mgf/D1_13.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D1_13	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D1_13/reports/D1_13_sample_1_Default_Hierarchical_Report.txt
PXD003811	D1_14	public_data/PXD003811/mgf/D1_14.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D1_14	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D1_14/reports/D1_14_sample_1_Default_Hierarchical_Report.txt
PXD003811	D1_6	public_data/PXD003811/mgf/D1_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D1_6	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D1_6/reports/D1_6_sample_1_Default_Hierarchical_Report.txt
PXD003811	D1_7	public_data/PXD003811/mgf/D1_7.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D1_7	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D1_7/reports/D1_7_sample_1_Default_Hierarchical_Report.txt
PXD003811	D1_8	public_data/PXD003811/mgf/D1_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D1_8	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D1_8/reports/D1_8_sample_1_Default_Hierarchical_Report.txt
PXD003811	D1_9	public_data/PXD003811/mgf/D1_9.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D1_9	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D1_9/reports/D1_9_sample_1_Default_Hierarchical_Report.txt
PXD003811	D2_10	public_data/PXD003811/mgf/D2_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D2_10	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D2_10/reports/D2_10_sample_1_Default_Hierarchical_Report.txt
PXD003811	D2_11	public_data/PXD003811/mgf/D2_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D2_11	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D2_11/reports/D2_11_sample_1_Default_Hierarchical_Report.txt
PXD003811	D2_12	public_data/PXD003811/mgf/D2_12.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D2_12	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D2_12/reports/D2_12_sample_1_Default_Hierarchical_Report.txt
PXD003811	D2_13	public_data/PXD003811/mgf/D2_13.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D2_13	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D2_13/reports/D2_13_sample_1_Default_Hierarchical_Report.txt
PXD003811	D2_14	public_data/PXD003811/mgf/D2_14.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D2_14	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D2_14/reports/D2_14_sample_1_Default_Hierarchical_Report.txt
PXD003811	D2_6	public_data/PXD003811/mgf/D2_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Oxidation of P, Acetylation of protein N-term, Arginine 13C(6), Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003811	28062795	D2_6	Finite cell line Proximal tubular epithelial cells, Continuous cell line HK-2 cells	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003811/D2_6/reports/D2_6_sample_1_Default_Hierarchical_Report.txt
