#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD004556	Latte_Pecora_pH_2_10_VC_0001458	public_data/PXD004556/mgf/Latte_Pecora_pH_2_10_VC_0001458.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_2_10_VC_0001458	Biological fluid milk, whey	Ovis aries	pH_2_FRAC10	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_2_10_VC_0001458/reports/Latte_Pecora_pH_2_10_VC_0001458_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_2_1_VC_0001447	public_data/PXD004556/mgf/Latte_Pecora_pH_2_1_VC_0001447.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_2_1_VC_0001447	Biological fluid milk, whey	Ovis aries	pH_2_FRAC1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_2_1_VC_0001447/reports/Latte_Pecora_pH_2_1_VC_0001447_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_2_2_VC_0001448	public_data/PXD004556/mgf/Latte_Pecora_pH_2_2_VC_0001448.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_2_2_VC_0001448	Biological fluid milk, whey	Ovis aries	pH_2_FRAC2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_2_2_VC_0001448/reports/Latte_Pecora_pH_2_2_VC_0001448_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_2_3_VC_0001449	public_data/PXD004556/mgf/Latte_Pecora_pH_2_3_VC_0001449.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_2_3_VC_0001449	Biological fluid milk, whey	Ovis aries	pH_2_FRAC3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_2_3_VC_0001449/reports/Latte_Pecora_pH_2_3_VC_0001449_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_2_4_VC_0001450	public_data/PXD004556/mgf/Latte_Pecora_pH_2_4_VC_0001450.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_2_4_VC_0001450	Biological fluid milk, whey	Ovis aries	pH_2_FRAC4	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_2_4_VC_0001450/reports/Latte_Pecora_pH_2_4_VC_0001450_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_2_5_VC_0001451	public_data/PXD004556/mgf/Latte_Pecora_pH_2_5_VC_0001451.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_2_5_VC_0001451	Biological fluid milk, whey	Ovis aries	pH_2_FRAC5	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_2_5_VC_0001451/reports/Latte_Pecora_pH_2_5_VC_0001451_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_2_6_VC_0001454	public_data/PXD004556/mgf/Latte_Pecora_pH_2_6_VC_0001454.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_2_6_VC_0001454	Biological fluid milk, whey	Ovis aries	pH_2_FRAC6	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_2_6_VC_0001454/reports/Latte_Pecora_pH_2_6_VC_0001454_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_2_7_VC_0001455	public_data/PXD004556/mgf/Latte_Pecora_pH_2_7_VC_0001455.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_2_7_VC_0001455	Biological fluid milk, whey	Ovis aries	pH_2_FRAC7	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_2_7_VC_0001455/reports/Latte_Pecora_pH_2_7_VC_0001455_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_2_8_VC_0001456	public_data/PXD004556/mgf/Latte_Pecora_pH_2_8_VC_0001456.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_2_8_VC_0001456	Biological fluid milk, whey	Ovis aries	pH_2_FRAC8	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_2_8_VC_0001456/reports/Latte_Pecora_pH_2_8_VC_0001456_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_2_9_VC_0001457	public_data/PXD004556/mgf/Latte_Pecora_pH_2_9_VC_0001457.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_2_9_VC_0001457	Biological fluid milk, whey	Ovis aries	pH_2_FRAC9	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_2_9_VC_0001457/reports/Latte_Pecora_pH_2_9_VC_0001457_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_7_10_VC_0001472	public_data/PXD004556/mgf/Latte_Pecora_pH_7_10_VC_0001472.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_7_10_VC_0001472	Biological fluid milk, whey	Ovis aries	pH_7_FRAC10	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_7_10_VC_0001472/reports/Latte_Pecora_pH_7_10_VC_0001472_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_7_1_VC_0001461	public_data/PXD004556/mgf/Latte_Pecora_pH_7_1_VC_0001461.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_7_1_VC_0001461	Biological fluid milk, whey	Ovis aries	pH_7_FRAC1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_7_1_VC_0001461/reports/Latte_Pecora_pH_7_1_VC_0001461_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_7_2_VC_0001462	public_data/PXD004556/mgf/Latte_Pecora_pH_7_2_VC_0001462.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_7_2_VC_0001462	Biological fluid milk, whey	Ovis aries	pH_7_FRAC2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_7_2_VC_0001462/reports/Latte_Pecora_pH_7_2_VC_0001462_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_7_3_VC_0001463	public_data/PXD004556/mgf/Latte_Pecora_pH_7_3_VC_0001463.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_7_3_VC_0001463	Biological fluid milk, whey	Ovis aries	pH_7_FRAC3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_7_3_VC_0001463/reports/Latte_Pecora_pH_7_3_VC_0001463_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_7_4_VC_0001464	public_data/PXD004556/mgf/Latte_Pecora_pH_7_4_VC_0001464.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_7_4_VC_0001464	Biological fluid milk, whey	Ovis aries	pH_7_FRAC4	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_7_4_VC_0001464/reports/Latte_Pecora_pH_7_4_VC_0001464_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_7_6_VC_0001468	public_data/PXD004556/mgf/Latte_Pecora_pH_7_6_VC_0001468.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_7_6_VC_0001468	Biological fluid milk, whey	Ovis aries	pH_7_FRAC6	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_7_6_VC_0001468/reports/Latte_Pecora_pH_7_6_VC_0001468_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_7_7_VC_0001469	public_data/PXD004556/mgf/Latte_Pecora_pH_7_7_VC_0001469.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_7_7_VC_0001469	Biological fluid milk, whey	Ovis aries	pH_7_FRAC7	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_7_7_VC_0001469/reports/Latte_Pecora_pH_7_7_VC_0001469_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_7_8_VC_0001470	public_data/PXD004556/mgf/Latte_Pecora_pH_7_8_VC_0001470.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_7_8_VC_0001470	Biological fluid milk, whey	Ovis aries	pH_7_FRAC8	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_7_8_VC_0001470/reports/Latte_Pecora_pH_7_8_VC_0001470_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_7_9_VC_0001471	public_data/PXD004556/mgf/Latte_Pecora_pH_7_9_VC_0001471.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_7_9_VC_0001471	Biological fluid milk, whey	Ovis aries	pH_7_FRAC9	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_7_9_VC_0001471/reports/Latte_Pecora_pH_7_9_VC_0001471_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_9_10_VC_0001486	public_data/PXD004556/mgf/Latte_Pecora_pH_9_10_VC_0001486.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_9_10_VC_0001486	Biological fluid milk, whey	Ovis aries	pH_9_FRAC10	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_9_10_VC_0001486/reports/Latte_Pecora_pH_9_10_VC_0001486_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_9_1_VC_0001475	public_data/PXD004556/mgf/Latte_Pecora_pH_9_1_VC_0001475.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_9_1_VC_0001475	Biological fluid milk, whey	Ovis aries	pH_9_FRAC1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_9_1_VC_0001475/reports/Latte_Pecora_pH_9_1_VC_0001475_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_9_2_VC_0001476	public_data/PXD004556/mgf/Latte_Pecora_pH_9_2_VC_0001476.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_9_2_VC_0001476	Biological fluid milk, whey	Ovis aries	pH_9_FRAC2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_9_2_VC_0001476/reports/Latte_Pecora_pH_9_2_VC_0001476_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_9_3_VC_0001477	public_data/PXD004556/mgf/Latte_Pecora_pH_9_3_VC_0001477.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_9_3_VC_0001477	Biological fluid milk, whey	Ovis aries	pH_9_FRAC3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_9_3_VC_0001477/reports/Latte_Pecora_pH_9_3_VC_0001477_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_9_4_VC_0001478	public_data/PXD004556/mgf/Latte_Pecora_pH_9_4_VC_0001478.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_9_4_VC_0001478	Biological fluid milk, whey	Ovis aries	pH_9_FRAC4	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_9_4_VC_0001478/reports/Latte_Pecora_pH_9_4_VC_0001478_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_9_5_VC_0001479	public_data/PXD004556/mgf/Latte_Pecora_pH_9_5_VC_0001479.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_9_5_VC_0001479	Biological fluid milk, whey	Ovis aries	pH_9_FRAC5	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_9_5_VC_0001479/reports/Latte_Pecora_pH_9_5_VC_0001479_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_9_6_VC_0001482	public_data/PXD004556/mgf/Latte_Pecora_pH_9_6_VC_0001482.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_9_6_VC_0001482	Biological fluid milk, whey	Ovis aries	pH_9_FRAC6	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_9_6_VC_0001482/reports/Latte_Pecora_pH_9_6_VC_0001482_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_9_7_VC_0001483	public_data/PXD004556/mgf/Latte_Pecora_pH_9_7_VC_0001483.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_9_7_VC_0001483	Biological fluid milk, whey	Ovis aries	pH_9_FRAC7	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_9_7_VC_0001483/reports/Latte_Pecora_pH_9_7_VC_0001483_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_9_8_VC_0001484	public_data/PXD004556/mgf/Latte_Pecora_pH_9_8_VC_0001484.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_9_8_VC_0001484	Biological fluid milk, whey	Ovis aries	pH_9_FRAC8	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_9_8_VC_0001484/reports/Latte_Pecora_pH_9_8_VC_0001484_sample_1_Default_Hierarchical_Report.txt
PXD004556	Latte_Pecora_pH_9_9_VC_0001485	public_data/PXD004556/mgf/Latte_Pecora_pH_9_9_VC_0001485.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Pyrolidone from E, Pyrolidone from Q, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004556	27784645	Latte_Pecora_pH_9_9_VC_0001485	Biological fluid milk, whey	Ovis aries	pH_9_FRAC9	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004556/Latte_Pecora_pH_9_9_VC_0001485/reports/Latte_Pecora_pH_9_9_VC_0001485_sample_1_Default_Hierarchical_Report.txt
