#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD001514	CSF62WT_50cm_TR1	public_data/PXD001514/mgf/CSF62WT_50cm_TR1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF62WT_50cm_TR1	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	KO74_TR1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF62WT_50cm_TR1/reports/CSF62WT_50cm_TR1_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF62WT_50cm_TR2	public_data/PXD001514/mgf/CSF62WT_50cm_TR2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF62WT_50cm_TR2	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	KO74_TR2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF62WT_50cm_TR2/reports/CSF62WT_50cm_TR2_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF63KO_50cm_TR1	public_data/PXD001514/mgf/CSF63KO_50cm_TR1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF63KO_50cm_TR1	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	WT89_TR1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF63KO_50cm_TR1/reports/CSF63KO_50cm_TR1_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF63KO_50cm_TR2	public_data/PXD001514/mgf/CSF63KO_50cm_TR2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF63KO_50cm_TR2	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	WT89_TR2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF63KO_50cm_TR2/reports/CSF63KO_50cm_TR2_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF68KO_50cm_TR1	public_data/PXD001514/mgf/CSF68KO_50cm_TR1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF68KO_50cm_TR1	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	WT93_TR1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF68KO_50cm_TR1/reports/CSF68KO_50cm_TR1_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF68KO_50cm_TR2	public_data/PXD001514/mgf/CSF68KO_50cm_TR2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF68KO_50cm_TR2	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	WT93_TR2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF68KO_50cm_TR2/reports/CSF68KO_50cm_TR2_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF69WT_50cm_TR1	public_data/PXD001514/mgf/CSF69WT_50cm_TR1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF69WT_50cm_TR1	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	KO100_TR1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF69WT_50cm_TR1/reports/CSF69WT_50cm_TR1_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF69WT_50cm_TR2	public_data/PXD001514/mgf/CSF69WT_50cm_TR2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF69WT_50cm_TR2	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	KO100_TR2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF69WT_50cm_TR2/reports/CSF69WT_50cm_TR2_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF71WT_50cm_TR1	public_data/PXD001514/mgf/CSF71WT_50cm_TR1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF71WT_50cm_TR1	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	WT106_TR1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF71WT_50cm_TR1/reports/CSF71WT_50cm_TR1_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF71WT_50cm_TR2	public_data/PXD001514/mgf/CSF71WT_50cm_TR2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF71WT_50cm_TR2	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	WT106_TR2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF71WT_50cm_TR2/reports/CSF71WT_50cm_TR2_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF74KO_50cm_TR1	public_data/PXD001514/mgf/CSF74KO_50cm_TR1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF74KO_50cm_TR1	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	WT110_TR1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF74KO_50cm_TR1/reports/CSF74KO_50cm_TR1_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF74KO_50cm_TR2	public_data/PXD001514/mgf/CSF74KO_50cm_TR2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF74KO_50cm_TR2	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	WT110_TR2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF74KO_50cm_TR2/reports/CSF74KO_50cm_TR2_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF89WT_50cm_TR1	public_data/PXD001514/mgf/CSF89WT_50cm_TR1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF89WT_50cm_TR1	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	WT124_TR1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF89WT_50cm_TR1/reports/CSF89WT_50cm_TR1_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF89WT_50cm_TR2	public_data/PXD001514/mgf/CSF89WT_50cm_TR2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF89WT_50cm_TR2	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	WT124_TR2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF89WT_50cm_TR2/reports/CSF89WT_50cm_TR2_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF93WT_50cm_TR1	public_data/PXD001514/mgf/CSF93WT_50cm_TR1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF93WT_50cm_TR1	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	KO125_TR1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF93WT_50cm_TR1/reports/CSF93WT_50cm_TR1_sample_1_Default_Hierarchical_Report.txt
PXD001514	CSF93WT_50cm_TR2	public_data/PXD001514/mgf/CSF93WT_50cm_TR2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001514	26139848	CSF93WT_50cm_TR2	Biological fluid cerebrospinal fluid (CSF)	Mus musculus	1	KO125_TR2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001514/CSF93WT_50cm_TR2/reports/CSF93WT_50cm_TR2_sample_1_Default_Hierarchical_Report.txt
